order_id,order_date,origin_port,carrier,tpt,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight,delivery_status,is_late,total_weight
1447146028,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,338,0.359579594579001,On time,False,0.359579594579001
1447226244,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,236,0.0553199376275386,On time,False,0.0553199376275386
1447145988,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,540,7.46819157971771,On time,False,7.46819157971771
1447230846,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,336,1.90853784815008,On time,False,1.90853784815008
1447223642,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,282,0.746819157971771,On time,False,0.746819157971771
1447230874,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,271,0.138299844068846,On time,False,0.138299844068846
1447223637,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,377,1.7149180664537,On time,False,1.7149180664537
1447306373,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,365,3.42983613290739,On time,False,3.42983613290739
1447371334,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,344,1.078738783737,On time,False,1.078738783737
1447293045,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,588,9.15544967735763,On time,False,9.15544967735763
1447223638,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,277,0.719159189158001,On time,False,0.719159189158001
1447357621,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,1688,39.5026765887668,On time,False,39.5026765887668
1447340897,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,447,3.40217616409362,On time,False,3.40217616409362
1447230845,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,356,0.940438939668156,On time,False,0.940438939668156
1447230877,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,266,0.885119002040617,On time,False,0.885119002040617
1447223641,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,600,8.7405501451511,On time,False,8.7405501451511
1447371436,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,674,9.95758877295694,On time,False,9.95758877295694
1447230930,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,874,15.6278823797796,On time,False,15.6278823797796
1447306372,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,291,0.857459033226848,On time,False,0.857459033226848
1447306417,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,277,0.857459033226848,On time,False,0.857459033226848
1447371317,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,286,1.078738783737,On time,False,1.078738783737
1447146030,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,346,0.663839251530463,On time,False,0.663839251530463
1447230849,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,270,0.940438939668156,On time,False,0.940438939668156
1447230848,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,346,0.968098908481925,On time,False,0.968098908481925
1447371316,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,361,1.02341884610946,On time,False,1.02341884610946
1447371337,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,367,1.078738783737,On time,False,1.078738783737
1447371333,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,258,0.497879438647847,On time,False,0.497879438647847
1447223640,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,310,0.802139095599309,On time,False,0.802139095599309
1447306526,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,472,5.72561354445024,On time,False,5.72561354445024
1447230844,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,282,0.719159189158001,On time,False,0.719159189158001
1447230876,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,395,3.45749610172116,On time,False,3.45749610172116
1447230878,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,351,1.88087787933631,On time,False,1.88087787933631
1447362905,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,412,3.22796151512091,On time,False,3.22796151512091
1447371281,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,389,1.64297442386393,On time,False,1.64297442386393
1447245107,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,494,3.47923995641774,On time,False,3.47923995641774
1447405869,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,411,3.15064507164496,On time,False,3.15064507164496
1447320491,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,641,6.18531547807599,On time,False,6.18531547807599
1447168805,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,503,3.96246772814243,On time,False,3.96246772814243
1447405853,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,604,6.97780902370447,On time,False,6.97780902370447
1447161377,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,370,2.37748063688546,On time,False,2.37748063688546
1447405810,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,630,6.165986367207,On time,False,6.165986367207
1447189244,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,541,5.33483459984054,On time,False,5.33483459984054
1447293040,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,334,1.02444287605634,On time,False,1.02444287605634
1447371271,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,663,8.13755567584372,On time,False,8.13755567584372
1447306330,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,613,6.28196103242092,On time,False,6.28196103242092
1447320490,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,613,6.66854324980067,On time,False,6.66854324980067
1447161376,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,948,12.0471498365665,On time,False,12.0471498365665
1447371270,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,266,0.463898660855699,On time,False,0.463898660855699
1447405798,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,467,2.91869574121711,On time,False,2.91869574121711
1447306329,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,659,6.68787236066966,On time,False,6.68787236066966
1447405824,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,991,14.820314271326,On time,False,14.820314271326
1447189243,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,514,5.29617637810256,On time,False,5.29617637810256
1447361654,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,413,1.81693642168482,On time,False,1.81693642168482
1447146026,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,530,5.33483459984054,On time,False,5.33483459984054
1447182252,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,379,1.37236687169811,On time,False,1.37236687169811
1447405823,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,407,1.56565798038798,On time,False,1.56565798038798
1447405787,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,652,7.80896079107093,On time,False,7.80896079107093
1447196515,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,437,2.37748063688546,On time,False,2.37748063688546
1447320489,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,611,6.64921413893168,On time,False,6.64921413893168
1447306327,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,675,6.68787236066966,On time,False,6.68787236066966
1447189242,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,517,3.71118928684559,On time,False,3.71118928684559
1447161385,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,640,7.71231523672599,On time,False,7.71231523672599
1447293039,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,511,5.35416371070952,On time,False,5.35416371070952
1447306326,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,629,6.28196103242092,On time,False,6.28196103242092
1447161435,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,444,3.92380950640445,On time,False,3.92380950640445
1447320473,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,481,3.80783484119053,On time,False,3.80783484119053
1447362906,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,598,5.60544215200636,On time,False,5.60544215200636
1447405788,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,761,8.42749233887853,On time,False,8.42749233887853
1447245123,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,428,2.93802485208609,On time,False,2.93802485208609
1447306328,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,592,6.66854324980067,On time,False,6.66854324980067
1447405786,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,482,4.3103917237842,On time,False,4.3103917237842
1447182251,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,256,0.173961997820887,On time,False,0.173961997820887
1447371282,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,735,8.13755567584372,On time,False,8.13755567584372
1447320492,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,682,8.17621389758169,On time,False,8.17621389758169
1447405854,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,717,9.16199855190005,On time,False,9.16199855190005
1447201878,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,316,5.9168014519352,On time,False,5.9168014519352
1447155200,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,381,7.71756711121982,On time,False,7.71756711121982
1447189383,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,303,8.36069770382147,On time,False,8.36069770382147
1447168923,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,301,2.82977460744727,On time,False,2.82977460744727
1447189816,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,309,0.771756711121982,On time,False,0.771756711121982
1447189822,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,290,3.47290520004892,On time,False,3.47290520004892
1447189382,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,324,0.12862611852033,On time,False,0.12862611852033
1447157444,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,287,0.643130592601652,On time,False,0.643130592601652
1447189492,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,327,5.14504474081321,On time,False,5.14504474081321
1447189807,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,334,2.31527013336595,On time,False,2.31527013336595
1447226280,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,317,8.42,On time,False,8.42
1447201877,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,400,11.86,On time,False,11.86
1447173799,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,372,8.78,On time,False,8.78
1447189381,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682742,PLANT03,PORT09,369,12.06,On time,False,12.06
1447228659,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,294,1.5728574288063,On time,False,1.5728574288063
1447145093,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,440,9.8740494141729,On time,False,9.8740494141729
1447405821,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,392,9.3497636045708,On time,False,9.3497636045708
1447405867,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,440,13.7673836371258,On time,False,13.7673836371258
1447145127,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,269,1.5728574288063,On time,False,1.5728574288063
1447226265,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,408,8.03904908056555,On time,False,8.03904908056555
1447145185,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,251,0.436904841335084,On time,False,0.436904841335084
1447145092,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,419,9.43714457283782,On time,False,9.43714457283782
1447228655,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,343,1.5728574288063,On time,False,1.5728574288063
1447228654,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,290,1.5728574288063,On time,False,1.5728574288063
1447145126,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,444,9.8740494141729,On time,False,9.8740494141729
1447228657,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,271,0.174761936534034,On time,False,0.174761936534034
1447405919,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,349,3.84476260374874,On time,False,3.84476260374874
1447226253,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,442,9.43714457283782,On time,False,9.43714457283782
1447306657,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,635,34.7678631001313,On time,False,34.7678631001313
1447147491,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,370,9.43714457283782,On time,False,9.43714457283782
1447173481,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,483,14.1169075101939,On time,False,14.1169075101939
1447245205,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,423,11.0973829699111,On time,False,11.0973829699111
1447310637,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682784,PLANT03,PORT09,681,35.8261969894769,On time,False,35.8261969894769
1447145250,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,383,7.92021093921164,On time,False,7.92021093921164
1447145312,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,480,15.6051680881497,On time,False,15.6051680881497
1447405976,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,664,27.1131707203711,On time,False,27.1131707203711
1447178831,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,836,45.8550560121689,On time,False,45.8550560121689
1447361670,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,516,16.6835860182409,On time,False,16.6835860182409
1447245234,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,933,51.6191166565467,On time,False,51.6191166565467
1447405975,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,823,37.2089650456022,On time,False,37.2089650456022
1447245233,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,736,36.2492023586707,On time,False,36.2492023586707
1447150978,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,699,32.9945154772114,On time,False,32.9945154772114
1447362913,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,321,2.50937376291854,On time,False,2.50937376291854
1447362917,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682826,PLANT03,PORT09,991,52.9515359027486,On time,False,52.9515359027486
1447382095,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682751,PLANT03,PORT09,266,1.84662962414068,On time,False,1.84662962414068
1447329945,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682751,PLANT03,PORT09,344,3.55121081565516,On time,False,3.55121081565516
1447306709,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1682751,PLANT03,PORT09,593,19.6026837024165,On time,False,19.6026837024165
1447361674,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,1250,95.1110656575986,On time,False,95.1110656575986
1447405863,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,402,9.70666230312947,On time,False,9.70666230312947
1447226254,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,452,19.5255463284925,On time,False,19.5255463284925
1447226269,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,383,5.15666434853753,On time,False,5.15666434853753
1447405843,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,357,4.95444221722233,On time,False,4.95444221722233
1447405862,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,633,29.3333196972796,On time,False,29.3333196972796
1447145174,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,691,41.2866467580282,On time,False,41.2866467580282
1447226256,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,439,14.1666598486398,On time,False,14.1666598486398
1447226255,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,636,39.7033168337083,On time,False,39.7033168337083
1447226292,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,444,13.841105338515,On time,False,13.841105338515
1447146076,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,277,2.93222090407036,On time,False,2.93222090407036
1447145175,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,781,46.32,On time,False,46.32
1447405918,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,598,33.2,On time,False,33.2
1447320519,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,348,8.4063319372228,On time,False,8.4063319372228
1447170833,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,607,26.1171997974929,On time,False,26.1171997974929
1447170784,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,371,10.2084425829637,On time,False,10.2084425829637
1447320497,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,271,0.90390665991643,On time,False,0.90390665991643
1447170789,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,408,12.2084425829637,On time,False,12.2084425829637
1447245125,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1093,79.8491741151723,On time,False,79.8491741151723
1447170788,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,484,17.8973518663453,On time,False,17.8973518663453
1447145083,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1116,82.3744100888464,On time,False,82.3744100888464
1447320501,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,314,0.90390665991643,On time,False,0.90390665991643
1447245127,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1141,88.4419900584703,On time,False,88.4419900584703
1447405865,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1228,83.8768353661527,On time,False,83.8768353661527
1447320520,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1066,61.7987021678242,On time,False,61.7987021678242
1447405807,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,316,5.96578395544844,On time,False,5.96578395544844
1447320500,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,355,7.14086261333979,On time,False,7.14086261333979
1447405819,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,829,41.5568956597881,On time,False,41.5568956597881
1447320468,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,279,0.90390665991643,On time,False,0.90390665991643
1447405864,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,271,1.265469323883,On time,False,1.265469323883
1447306556,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,368,5.48155033985788,On time,False,5.48155033985788
1447306525,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,416,8.62341455904471,On time,False,8.62341455904471
1447406037,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,2446,151.718130737789,On time,False,151.718130737789
1447226250,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,463,8.62341455904471,On time,False,8.62341455904471
1447226270,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,359,8.08862916003419,On time,False,8.08862916003419
1447361680,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,635,23.5919604850499,On time,False,23.5919604850499
1447405858,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,314,0.935874448268418,On time,False,0.935874448268418
1447306557,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,344,1.80490072166052,On time,False,1.80490072166052
1447226274,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,280,0.869026273392103,On time,False,0.869026273392103
1447306558,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656350,PLANT03,PORT09,386,8.62341455904471,On time,False,8.62341455904471
1447226266,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1656348,PLANT03,PORT09,579,12.2942535156231,On time,False,12.2942535156231
